Date,Alpha,VaR_HS,ES_HS,VaR_EW,ES_EW,VaR_Deep,ES_Deep,PnL
2021-09-28,95,0.02574431846067455,0.043481860698207475,-0.006921922637378231,-0.008220626010637158,0.013896969193592667,0.014527737,-0.014220328954979777
2021-09-28,99,0.04867868254584028,0.07084140250614535,-0.009040001929961829,-0.01009319613391508,0.01473362309858203,0.015347445,-0.014220328954979777
2021-09-29,95,0.02574431846067455,0.043481860698207475,-0.0068924384454805004,-0.00819281514614616,-0.008757171174511316,-0.007839714,0.004300542629789562
2021-09-29,99,0.04867868254584028,0.07084140250614535,-0.009013246798604704,-0.01006779800120936,-0.007567283362150193,-0.0068321405,0.004300542629789562
2021-09-30,95,0.02574431846067455,0.043481860698207475,-0.006928906351769575,-0.008228945342073248,-0.01811012923717499,-0.01640495,0.01814364390447736
2021-09-30,99,0.04867868254584028,0.07084140250614535,-0.009049163926833644,-0.010103441260436968,-0.014911167519167066,-0.013882968,0.01814364390447736
2021-10-01,95,0.02574431846067455,0.043481860698207475,-0.007018357816258992,-0.008320399559724427,-0.029635383281856786,-0.027291067,0.03757363599725068
2021-10-01,99,0.04867868254584028,0.07084140250614535,-0.009141881718405465,-0.010197783201191236,-0.026027143262326722,-0.024071772,0.03757363599725068
2021-10-05,95,0.02574431846067455,0.043481860698207475,-0.007175649743243418,-0.008487576280068767,-0.01593344211578369,-0.015037963,0.018345867120660844
2021-10-05,99,0.04867868254584028,0.07084140250614535,-0.009315294937255452,-0.010379212574683072,-0.01457577764056623,-0.013505344,0.018345867120660844
2021-10-06,95,0.02574431846067455,0.043481860698207475,-0.007270218870443497,-0.008584022338700875,0.00014620410074712677,0.00083118526,0.018743477831594645
2021-10-06,99,0.04867868254584028,0.07084140250614535,-0.009412925186557498,-0.010478364936998864,0.001124900475842878,0.0021566974,0.018743477831594645
2021-10-07,95,0.02574431846067455,0.043481860698207475,-0.007367196837339795,-0.008682934418137802,0.003376282262615859,0.004224174,-0.0066453341860324144
2021-10-07,99,0.04867868254584028,0.07084140250614535,-0.00951305753328077,-0.010580065768227162,0.004795902809128165,0.005294825,-0.0066453341860324144
2021-10-08,95,0.02574431846067455,0.043481860698207475,-0.007298760719722651,-0.00861455722570506,0.000781093395198695,0.0012483035,0.00018275674083270124
2021-10-08,99,0.04867868254584028,0.07084140250614535,-0.009444717517834043,-0.010511773538644366,0.0016447638138197363,0.0020947517,0.00018275674083270124
2021-10-12,95,0.02574431846067455,0.043481860698207475,-0.007316211829984124,-0.008631689055995439,0.01698653120547533,0.017432576,-0.006698831170797347
2021-10-12,99,0.04867868254584028,0.07084140250614535,-0.009461647908499928,-0.01052844500658631,0.0175787315890193,0.01809461,-0.006698831170797347
2021-10-13,95,0.02574431846067455,0.043481860698207475,-0.0073022499969256725,-0.008618155623377833,-0.00793559029698372,-0.0075291246,0.01091436402639374
2021-10-13,99,0.04867868254584028,0.07084140250614535,-0.009448384761624455,-0.01051552927457905,-0.007267516115680338,-0.006991257,0.01091436402639374
2021-10-14,95,0.02574431846067455,0.043481860698207475,-0.007345830134880091,-0.008662329583030324,-0.008865237841382623,-0.00844508,0.011530383140780032
2021-10-14,99,0.04867868254584028,0.07084140250614535,-0.009492933374342299,-0.010560559451896993,-0.008117428449913859,-0.007915372,0.011530383140780032
2021-10-15,95,0.02574431846067455,0.043481860698207475,-0.0073992015683868925,-0.008716303085187367,-0.02437509736046195,-0.023577977,0.01917868747477769
2021-10-15,99,0.04867868254584028,0.07084140250614535,-0.009547286732718973,-0.010615401062807598,-0.02321466887369752,-0.022507157,0.01917868747477769
2021-10-19,95,0.02574431846067455,0.043481860698207475,-0.0075050889388448925,-0.008823982738078977,-0.0063996006269007935,-0.0055200798,0.013699750899104402
2021-10-19,99,0.04867868254584028,0.07084140250614535,-0.009656097169665642,-0.010725664965965102,-0.005160357626155018,-0.0041521294,0.013699750899104402
2021-10-20,95,0.02574431846067455,0.043481860698207475,-0.00756601910501427,-0.008885869345349443,-0.019651986844837665,-0.01927669,0.020766865322366358
2021-10-20,99,0.04867868254584028,0.07084140250614535,-0.009718587213273162,-0.010788930643366161,-0.019146129172295332,-0.01849447,0.020766865322366358
2021-10-21,95,0.02574431846067455,0.043481860698207475,-0.007600264171283854,-0.00892175786334789,0.01704460708424449,0.01776135,-0.01620057378895581
2021-10-21,99,0.04867868254584028,0.07084140250614535,-0.00975551261528911,-0.010827188816106323,0.018292979300022126,0.018765116,-0.01620057378895581
2021-10-22,95,0.02574431846067455,0.043481860698207475,-0.007464262687529569,-0.008786417979589475,0.006247703148983419,0.0068635466,-0.011049878550693393
2021-10-22,99,0.04867868254584028,0.07084140250614535,-0.009620590147174637,-0.01069280287796115,0.007322960775345564,0.00797507,-0.011049878550693393
2021-10-26,95,0.02574431846067455,0.043481860698207475,-0.007375904020654133,-0.008698739233995539,0.01018660357221961,0.010623407,-0.013118839112576098
2021-10-26,99,0.04867868254584028,0.07084140250614535,-0.009533340376461776,-0.01060610449501517,0.010907795801758767,0.011086574,-0.013118839112576098
2021-10-27,95,0.02574431846067455,0.043481860698207475,-0.007321884421160181,-0.008646562712856746,0.0064229701645672314,0.007257913,-0.015765708190156148
2021-10-27,99,0.04867868254584028,0.07084140250614535,-0.009482326687462135,-0.01055658546559758,0.007454641661606728,0.008751221,-0.015765708190156148
2021-10-28,95,0.02574431846067455,0.043481860698207475,-0.007277711660239597,-0.008604749021674624,-0.010845399973914028,-0.01034503,0.023403798820800147
2021-10-28,99,0.04867868254584028,0.07084140250614535,-0.00944200137690295,-0.010518173262085338,-0.010267603779211642,-0.009618272,0.023403798820800147
2021-10-29,95,0.02574431846067455,0.043481860698207475,-0.007370341831729888,-0.008700939720377047,-0.009697045292705299,-0.008852502,0.013225168106146157
2021-10-29,99,0.04867868254584028,0.07084140250614535,-0.009540438477915395,-0.010619497801984946,-0.008439501654356718,-0.007521289,0.013225168106146157
2021-11-02,95,0.02574431846067455,0.043481860698207475,-0.007375591736329976,-0.008706376731590304,0.011635668901726593,0.018475479,0.018924156716093425
2021-11-02,99,0.04867868254584028,0.07084140250614535,-0.009545993538143026,-0.010625204597862585,0.023545491881668566,0.028187122,0.018924156716093425
2021-11-03,95,0.02574431846067455,0.043481860698207475,-0.007403629187020203,-0.008735675743396489,0.00617142030969262,0.006891467,-0.0009749512420967222
2021-11-03,99,0.04867868254584028,0.07084140250614535,-0.009576088492133124,-0.010656322625236966,0.007483463906683027,0.007691936,-0.0009749512420967222
2021-11-04,95,0.02574431846067455,0.043481860698207475,-0.007396930397290988,-0.008729038786291382,0.006664875731803476,0.007139871,-0.005985570931807162
2021-11-04,99,0.04867868254584028,0.07084140250614535,-0.009569490546371384,-0.010649774823151346,0.00742476926650852,0.0077922866,-0.005985570931807162
2021-11-05,95,0.02574431846067455,0.043481860698207475,-0.007307156451137092,-0.00863835608363989,0.007448186888359487,0.007989063,-0.0075206802226603035
2021-11-05,99,0.04867868254584028,0.07084140250614535,-0.00947823449247896,-0.010557781805687581,0.00836809636093676,0.009017828,-0.0075206802226603035
2021-11-09,95,0.02574431846067455,0.043481860698207475,-0.007284756096492221,-0.008616589024571113,0.0038719479809515168,0.004328229,-0.003911677189171315
2021-11-09,99,0.04867868254584028,0.07084140250614535,-0.009456866991273473,-0.0105369278807489,0.004497871561907231,0.004934784,-0.003911677189171315
2021-11-10,95,0.02574431846067455,0.043481860698207475,-0.00730811496079797,-0.008638938165303412,0.010406515980139374,0.010801834,-0.010814739466877655
2021-11-10,99,0.04867868254584028,0.07084140250614535,-0.009478579078773839,-0.01055782112459563,0.011100840670987964,0.011502448,-0.010814739466877655
2021-11-11,95,0.02574431846067455,0.043481860698207475,-0.007324267247973296,-0.00865378571706108,0.006543379020877182,0.0072669648,0.0015517202089540653
2021-11-11,99,0.04867868254584028,0.07084140250614535,-0.009492603448884078,-0.010570787408765794,0.007556717582046985,0.008307243,0.0015517202089540653
2021-11-12,95,0.02574431846067455,0.043481860698207475,-0.007292457780978565,-0.008621587025849026,0.00933894463814795,0.009983839,-0.0062142925336956985
2021-11-12,99,0.04867868254584028,0.07084140250614535,-0.00946015918893211,-0.010538027504226955,0.010223739929497242,0.011255106,-0.0062142925336956985
2021-11-16,95,0.02574431846067455,0.043481860698207475,-0.007162278430356713,-0.008488351422435952,0.031006021890789267,0.033864245,-0.027727106364909562
2021-11-16,99,0.04867868254584028,0.07084140250614535,-0.009324995339245053,-0.010400385161150409,0.0354981042817235,0.036922425,-0.027727106364909562
2021-11-17,95,0.026699629402246485,0.04362646384755723,-0.007059206125026371,-0.00839212249453269,0.018210622388869516,0.02382079,0.004827797506004572
2021-11-17,99,0.04867868254584028,0.07084140250614535,-0.009233084024421155,-0.01031402353965146,0.025801271498203274,0.033442568,0.004827797506004572
2021-11-18,95,0.026699629402246485,0.04362646384755723,-0.00710686429208458,-0.00843913171419406,0.027250514738261684,0.035351213,-0.025789220072329047
2021-11-18,99,0.04867868254584028,0.07084140250614535,-0.009279683811196753,-0.010360097057187215,0.04071125768125057,0.048448887,-0.025789220072329047
2021-11-19,95,0.026699629402246485,0.04362646384755723,-0.007063811598543324,-0.008400922064921552,0.002805958781391366,0.010870384,0.01955870829988271
2021-11-19,99,0.04867868254584028,0.07084140250614535,-0.009244529727907784,-0.01032887048056248,0.014873357778415077,0.02058115,0.01955870829988271
2021-11-23,95,0.026699629402246485,0.04362646384755723,-0.007133211021053089,-0.00847272408171978,0.02746203150600195,0.038471833,0.01646520188078284
2021-11-23,99,0.04867868254584028,0.07084140250614535,-0.009317847585770575,-0.010404136742064748,0.04220948562026023,0.051044546,0.01646520188078284
2021-11-24,95,0.026699629402246485,0.04362646384755723,-0.007262684352823378,-0.008601032855063378,0.011093889689072966,0.011938473,-0.008889901678776369
2021-11-24,99,0.04867868254584028,0.07084140250614535,-0.009445421617716618,-0.01053076636575683,0.012267938833683727,0.0135998055,-0.008889901678776369
2021-11-30,95,0.026699629402246485,0.04362646384755723,-0.007294360368161603,-0.008630030926394631,-0.001138535863719881,-0.0004289627,0.005188138364974293
2021-11-30,99,0.04867868254584028,0.07084140250614535,-0.009472730124765683,-0.010555903172042868,-5.752647164627092e-05,0.00078217743,0.005188138364974293
2021-12-01,95,0.026699629402246485,0.04362646384755723,-0.007290455455362894,-0.008626073544917377,0.0032538485364057112,0.0043000896,-0.0016699679195880891
2021-12-01,99,0.04867868254584028,0.07084140250614535,-0.009468739639831088,-0.010551870137200978,0.004808661425486205,0.005931453,-0.0016699679195880891
2021-12-02,95,0.026699629402246485,0.04362646384755723,-0.007301830064141219,-0.008637192781117946,0.010795250348746777,0.01176503,-0.00714055352145806
2021-12-02,99,0.04867868254584028,0.07084140250614535,-0.009479697756760715,-0.010562621157633996,0.012238335497677326,0.013392244,-0.00714055352145806
2021-12-03,95,0.026699629402246485,0.04362646384755723,-0.0072274797762016015,-0.008562805556877358,0.027502885833382607,0.028292667,-0.02346952941734344
2021-12-03,99,0.04867868254584028,0.07084140250614535,-0.009405287228726366,-0.010488180675801956,0.02868085840716958,0.029258823,-0.02346952941734344
2021-12-07,95,0.026699629402246485,0.04362646384755723,-0.0070386924236949915,-0.008374979822442279,0.001495784957660362,0.0021573813,-0.0007282664300873873
2021-12-07,99,0.04867868254584028,0.07084140250614535,-0.009218068196874514,-0.010301741476050497,0.0026322008180432017,0.003031452,-0.0007282664300873873
2021-12-08,95,0.026699629402246485,0.04362646384755723,-0.007115144525755191,-0.00844556135452076,-0.0019785871496424082,-0.0014887083,0.00456964778713882
2021-12-08,99,0.04867868254584028,0.07084140250614535,-0.009284945878039252,-0.0103638583701056,-0.0013216982700396333,-0.0007369146,0.00456964778713882
2021-12-09,95,0.025821145015397635,0.041815592444114515,-0.007248685394539293,-0.008558196710698364,0.02522242115810513,0.026001625,-0.025528090982697905
2021-12-09,99,0.04698596107872435,0.07035846976990191,-0.009384391560605766,-0.010446350554928758,0.026363049298524857,0.027060768,-0.025528090982697905
2021-12-10,95,0.025821145015397635,0.041815592444114515,-0.007151146642064281,-0.008466664570742383,0.016349637228995562,0.016943509,-0.013466141582466663
2021-12-10,99,0.04698596107872435,0.07035846976990191,-0.009296649103310314,-0.010363479209559783,0.017399252634495495,0.017944505,-0.013466141582466663
2021-12-14,95,0.025821145015397635,0.041815592444114515,-0.0070821121636918775,-0.00839941463806905,0.00502579384483397,0.0055439067,-0.003588445123750717
2021-12-14,99,0.04698596107872435,0.07035846976990191,-0.00923052507344347,-0.010298802371735132,0.005931755215860903,0.0065428885,-0.003588445123750717
2021-12-15,95,0.025821145015397635,0.041815592444114515,-0.007011021687156094,-0.00832750522356016,-0.020681036170572042,-0.019288551,0.023756601870991288
2021-12-15,99,0.04698596107872435,0.07035846976990191,-0.009158098975857908,-0.010225712149650913,-0.018370113782584668,-0.017317858,0.023756601870991288
2021-12-16,95,0.025821145015397635,0.041815592444114515,-0.00711519249063528,-0.008435481839347158,-0.0006047476606909186,-0.00018792192,-0.006197975110262632
2021-12-16,99,0.04698596107872435,0.07035846976990191,-0.00926847674884731,-0.01033917627749736,0.00010274363659846112,0.00033413904,-0.006197975110262632
2021-12-17,95,0.025821145015397635,0.041815592444114515,-0.0071081517387778514,-0.008428665024298763,0.016247643064707516,0.01679715,-0.009620594000443817
2021-12-17,99,0.04698596107872435,0.07035846976990191,-0.009261801219663381,-0.010332682351714318,0.01719497101381421,0.017618725,-0.009620594000443817
2021-12-21,95,0.025821145015397635,0.041815592444114515,-0.00706060905231207,-0.008382157021975882,-0.004667309136129916,-0.0042500137,0.013494737958535553
2021-12-21,99,0.04698596107872435,0.07035846976990191,-0.009215946018656223,-0.01028766623634031,-0.003963896301575005,-0.0035628485,0.013494737958535553
2021-12-22,95,0.025821145015397635,0.041815592444114515,-0.007069018857538565,-0.008390873359879997,0.0032629964989610003,0.003999651,-0.0015081983176060024
2021-12-22,99,0.04698596107872435,0.07035846976990191,-0.009224855753682194,-0.01029682455656752,0.00445365946739912,0.0047566677,-0.0015081983176060024
2021-12-23,95,0.025821145015397635,0.041815592444114515,-0.007071570332145118,-0.008393384954089356,-0.013671994861215354,-0.012635058,0.017093656584620476
2021-12-23,99,0.04698596107872435,0.07035846976990191,-0.009227342186613167,-0.01029927864816171,-0.012090224977582694,-0.011377657,0.017093656584620476
2021-12-28,95,0.025821145015397635,0.041815592444114515,-0.007145977948145151,-0.008469600278375549,0.024073708336800333,0.030173719,-0.02303574645193294
2021-12-28,99,0.04698596107872435,0.07035846976990191,-0.009304698027409396,-0.01037810046489103,0.03369525872170925,0.038823605,-0.02303574645193294
2021-12-29,95,0.025821145015397635,0.041815592444114515,-0.00714149283366745,-0.008465798991636705,0.014828372048214078,0.015764715,-0.0145911046594847
2021-12-29,99,0.04698596107872435,0.07035846976990191,-0.009301328180207648,-0.01037528517342995,0.01599024426192045,0.017954778,-0.0145911046594847
