Date,AGG,BTC,ETH,EURUSD,GBPUSD,USDJPY,SP500
2021-12-31,102.726806640625,46306.4453125,3682.6328125,1.132502794265747,1.349837303161621,115.06300354003906,4766.18017578125
2022-01-01,,47686.8125,3769.697021484375,,,,
2022-01-02,,47345.21875,3829.56494140625,,,,
2022-01-03,102.0244369506836,46458.1171875,3761.38037109375,1.1373459100723267,1.3522284030914307,115.14199829101562,4796.56005859375
2022-01-04,102.01542663574219,45897.57421875,3794.056640625,1.1302244663238525,1.3483266830444336,115.3280029296875,4793.5400390625
2022-01-05,101.70027923583984,43569.00390625,3550.386962890625,1.1283625364303589,1.353143334388733,116.17400360107422,4700.580078125
2022-01-06,101.59221649169922,43160.9296875,3418.408203125,1.1313496828079224,1.3555645942687988,116.12799835205078,4696.0498046875
2022-01-07,101.2950439453125,41557.90234375,3193.21044921875,1.1296881437301636,1.353363037109375,115.86499786376953,4677.02978515625
2022-01-08,,41733.94140625,3091.97265625,,,,
2022-01-09,,41911.6015625,3157.75146484375,,,,
2022-01-10,101.20502471923828,41821.26171875,3083.097900390625,1.1353960037231445,1.3592311143875122,115.61799621582031,4670.2900390625
2022-01-11,101.39411163330078,42735.85546875,3238.111572265625,1.1330417394638062,1.3580313920974731,115.27799987792969,4713.06982421875
2022-01-12,101.39411163330078,43949.1015625,3372.25830078125,1.1366478204727173,1.3633265495300293,115.33100128173828,4726.35009765625
2022-01-13,101.57420349121094,42591.5703125,3248.28857421875,1.144164800643921,1.3709993362426758,114.67500305175781,4659.02978515625
2022-01-14,101.00687408447266,43099.69921875,3310.00146484375,1.1457115411758423,1.3713659048080444,114.11799621582031,4662.85009765625
2022-01-15,,43177.3984375,3330.53076171875,,,,
2022-01-16,,43113.87890625,3350.921875,,,,
2022-01-17,,42250.55078125,3212.304931640625,1.1410704851150513,1.367353081703186,114.30599975585938,
2022-01-18,100.39456176757812,42375.6328125,3164.025146484375,1.1410574913024902,1.364800214767456,114.57099914550781,4577.10986328125
2022-01-19,100.6106948852539,41744.328125,3095.825927734375,1.1329647302627563,1.3600261211395264,114.55400085449219,4532.759765625
2022-01-20,100.66472625732422,40680.41796875,3001.1201171875,1.1343399286270142,1.3608589172363281,114.34700012207031,4482.72998046875
2022-01-21,101.06092071533203,36457.31640625,2557.931640625,1.1313753128051758,1.359767198562622,113.99299621582031,4397.93994140625
2022-01-22,,35030.25,2405.18115234375,,,,
2022-01-23,,36276.8046875,2535.0390625,,,,
2022-01-24,100.94384002685547,36654.328125,2440.352294921875,1.1341469287872314,1.3555830717086792,113.78500366210938,4410.1298828125
2022-01-25,100.84481048583984,36954.00390625,2455.93505859375,1.1324130296707153,1.3489269018173218,114.01100158691406,4356.4501953125
2022-01-26,100.27752685546875,36852.12109375,2468.0302734375,1.130454421043396,1.3510775566101074,113.875,4349.93017578125
2022-01-27,100.6106948852539,37138.234375,2423.001220703125,1.1243535280227661,1.3468012809753418,114.72100067138672,4326.509765625
2022-01-28,100.68270874023438,37784.33203125,2547.092041015625,1.1147029399871826,1.3388315439224243,115.35199737548828,4431.85009765625
2022-01-29,,38138.1796875,2597.084716796875,,,,
2022-01-30,,37917.6015625,2603.466552734375,,,,
2022-01-31,100.6737060546875,38483.125,2688.27880859375,1.1152374744415283,1.3403388261795044,115.26200103759766,4515.5498046875
2022-02-01,100.63853454589844,38743.2734375,2792.1171875,1.12296462059021,1.3445378541946411,115.12100219726562,4546.5400390625
2022-02-02,100.74675750732422,36952.984375,2682.85400390625,1.1273956298828125,1.352539300918579,114.73600006103516,4589.3798828125
2022-02-03,100.34093475341797,37154.6015625,2679.16259765625,1.1299946308135986,1.3565024137496948,114.38200378417969,4477.43994140625
2022-02-04,99.70970916748047,41500.875,2983.5869140625,1.14357590675354,1.359841227531433,114.95700073242188,4500.52978515625
2022-02-05,,41441.1640625,3014.648193359375,,,,
2022-02-06,,42412.43359375,3057.47607421875,,,,
2022-02-07,99.79987335205078,43840.28515625,3142.470703125,1.145514726638794,1.3533447980880737,115.2239990234375,4483.8701171875
2022-02-08,99.4932861328125,44118.4453125,3122.608642578125,1.1442956924438477,1.353780746459961,115.06300354003906,4521.5400390625
2022-02-09,99.55641174316406,44338.796875,3239.45703125,1.142126202583313,1.3547565937042236,115.53099822998047,4587.18017578125
2022-02-10,98.63658142089844,43565.11328125,3077.482177734375,1.142152190208435,1.3533265590667725,115.60199737548828,4504.080078125
2022-02-11,99.28587341308594,42407.9375,2927.383544921875,1.1415525674819946,1.3551788330078125,116.0469970703125,4418.64013671875
2022-02-12,,42244.46875,2917.36279296875,,,,
2022-02-13,,42197.515625,2883.46337890625,,,,
2022-02-14,98.70872497558594,42586.91796875,2933.47900390625,1.1365057229995728,1.3569625616073608,115.58399963378906,4401.669921875
2022-02-15,98.54642486572266,44575.203125,3179.877197265625,1.1306334733963013,1.3532898426055908,115.53600311279297,4471.06982421875
2022-02-16,98.66365051269531,43961.859375,3127.830078125,1.1356796026229858,1.3541145324707031,115.63500213623047,4475.009765625
2022-02-17,98.87105560302734,40538.01171875,2881.48193359375,1.1375269889831543,1.3584926128387451,115.38700103759766,4380.259765625
2022-02-18,99.0784912109375,40030.9765625,2785.7275390625,1.1366478204727173,1.3618782758712769,114.86599731445312,4348.8701171875
2022-02-19,,40122.15625,2763.701171875,,,,
2022-02-20,,38431.37890625,2628.6484375,,,,
2022-02-21,,37075.28125,2573.816162109375,1.131721019744873,1.359342098236084,114.96099853515625,
2022-02-22,98.9702377319336,38286.02734375,2639.29931640625,1.1309658288955688,1.3596007823944092,114.60900115966797,4304.759765625
2022-02-23,98.52838134765625,37296.5703125,2590.359619140625,1.13291335105896,1.3589357137680054,115.09600067138672,4225.5
2022-02-24,98.70872497558594,38332.609375,2598.067138671875,1.1305694580078125,1.3545730113983154,114.89800262451172,4288.7001953125
2022-02-25,98.80792999267578,39214.21875,2764.53564453125,1.11906898021698,1.337327480316162,115.57099914550781,4384.64990234375
2022-02-26,,39105.1484375,2781.11181640625,,,,
2022-02-27,,37709.78515625,2621.8017578125,,,,
2022-02-28,99.52034759521484,43193.234375,2919.201171875,1.118105411529541,1.337327480316162,115.58499908447266,4373.93994140625
2022-03-01,100.08116912841797,44354.63671875,2972.485107421875,1.1215918064117432,1.3422818183898926,115.0780029296875,4306.259765625
2022-03-02,98.88005065917969,43924.1171875,2950.118408203125,1.1132758855819702,1.3335111141204834,114.83300018310547,4386.5400390625
2022-03-03,99.21420288085938,42451.7890625,2834.468994140625,1.1112345457077026,1.33969247341156,115.51899719238281,4363.490234375
2022-03-04,99.6115493774414,39137.60546875,2617.156005859375,1.1066844463348389,1.3350956439971924,115.4739990234375,4328.8701171875
2022-03-05,,39400.5859375,2664.8310546875,,,,
2022-03-06,,38419.984375,2555.037353515625,,,,
2022-03-07,99.03359985351562,38062.0390625,2497.771240234375,1.087453007698059,1.3212482929229736,114.94999694824219,4201.08984375
2022-03-08,98.68132781982422,38737.26953125,2576.74755859375,1.0865312814712524,1.3112295866012573,115.37300109863281,4170.7001953125
2022-03-09,98.4736557006836,41982.92578125,2729.783447265625,1.0898232460021973,1.3099292516708374,115.72200012207031,4277.8798828125
2022-03-10,97.92274475097656,39437.4609375,2608.048583984375,1.107382893562317,1.3185653686523438,115.90899658203125,4259.52001953125
2022-03-11,97.90470123291016,38794.97265625,2559.56298828125,1.1013944149017334,1.3103240728378296,116.17900085449219,4204.31005859375
2022-03-12,,38904.01171875,2574.754150390625,,,,
2022-03-13,,37849.6640625,2518.944580078125,,,,
2022-03-14,96.9564437866211,39666.75390625,2590.696044921875,1.093206763267517,1.3050298690795898,117.52899932861328,4173.10986328125
2022-03-15,97.17317962646484,39338.78515625,2620.149658203125,1.0943193435668945,1.3011853694915771,118.21800231933594,4262.4501953125
2022-03-16,97.24541473388672,41143.9296875,2772.0556640625,1.0969363451004028,1.304648518562317,118.29199981689453,4357.85986328125
2022-03-17,97.4079818725586,40951.37890625,2814.8544921875,1.1021955013275146,1.3141123056411743,118.87000274658203,4411.669921875
2022-03-18,97.62474822998047,41801.15625,2945.343017578125,1.1099518537521362,1.3160406351089478,118.48600006103516,4463.1201171875
2022-03-19,,42190.65234375,2946.257080078125,,,,
2022-03-20,,41247.82421875,2860.459228515625,,,,
2022-03-21,96.66746520996094,41077.99609375,2897.9765625,1.1043134927749634,1.3160839080810547,119.26300048828125,4461.18017578125
2022-03-22,96.40555572509766,42358.80859375,2973.131103515625,1.101722002029419,1.3168290853500366,119.59400177001953,4511.60986328125
2022-03-23,96.80292510986328,42892.95703125,3031.067138671875,1.1029735803604126,1.3266470432281494,121.33999633789062,4456.240234375
2022-03-24,96.5861587524414,43960.93359375,3108.06201171875,1.1006306409835815,1.3206027746200562,121.12699890136719,4520.16015625
2022-03-25,95.81856536865234,44348.73046875,3106.67138671875,1.1009578704833984,1.3195745944976807,122.34600067138672,4543.06005859375
2022-03-26,,44500.828125,3143.178955078125,,,,
2022-03-27,,46820.4921875,3291.57763671875,,,,
2022-03-28,96.05335235595703,47128.00390625,3336.634521484375,1.098189115524292,1.317627191543579,122.2699966430664,4575.52001953125
2022-03-29,96.50489044189453,47465.73046875,3401.98779296875,1.0993843078613281,1.3103584051132202,123.66000366210938,4631.60009765625
2022-03-30,96.76678466796875,47062.6640625,3385.157958984375,1.1091516017913818,1.3093804121017456,123.125,4602.4501953125
2022-03-31,96.72162628173828,45538.67578125,3281.642822265625,1.1161835193634033,1.3138878345489502,122.02100372314453,4530.41015625
2022-04-01,96.54981231689453,46281.64453125,3449.55224609375,1.1072357892990112,1.314699649810791,121.75599670410156,4545.85986328125
2022-04-02,,45868.94921875,3445.059326171875,,,,
2022-04-03,,46453.56640625,3522.83349609375,,,,
2022-04-04,96.6312026977539,46622.67578125,3521.2412109375,1.1047282218933105,1.3103755712509155,122.61000061035156,4582.64013671875
2022-04-05,95.65441131591797,45555.9921875,3411.79248046875,1.0975863933563232,1.3114582300186157,122.80899810791016,4525.1201171875
2022-04-06,95.41018676757812,43206.73828125,3171.69189453125,1.090643286705017,1.3077365159988403,123.65599822998047,4481.14990234375
2022-04-07,95.20217895507812,43503.84765625,3233.274658203125,1.0898232460021973,1.307206630706787,123.7229995727539,4500.2099609375
2022-04-08,94.72280883789062,42287.6640625,3192.073974609375,1.0864840745925903,1.3069332838058472,124.09600067138672,4488.27978515625
2022-04-09,,42782.13671875,3261.916259765625,,,,
2022-04-10,,42207.671875,3211.866943359375,,,,
2022-04-11,94.31578826904297,39521.90234375,2981.05224609375,1.0884946584701538,1.303220272064209,124.38500213623047,4412.52978515625
2022-04-12,94.6142807006836,40127.18359375,3030.37646484375,1.0877959728240967,1.3024225234985352,125.47200012207031,4397.4501953125
2022-04-13,94.80421447753906,41166.73046875,3118.34423828125,1.0826143026351929,1.3002548217773438,125.41600036621094,4446.58984375
2022-04-14,94.03543090820312,39935.515625,3019.909423828125,1.089656949043274,1.312026023864746,125.37699890136719,4392.58984375
2022-04-15,,40553.46484375,3040.91650390625,1.0820988416671753,1.3070015907287598,126.17900085449219,
2022-04-16,,40424.484375,3062.310302734375,,,,
2022-04-17,,39716.953125,2993.4033203125,,,,
2022-04-18,93.74600219726562,40826.21484375,3057.606689453125,1.081525444984436,1.3057557344436646,126.61799621582031,4391.68994140625
2022-04-19,93.17620849609375,41502.75,3104.1064453125,1.0781787633895874,1.3009822368621826,127.0979995727539,4462.2099609375
2022-04-20,93.7098159790039,41374.37890625,3077.745849609375,1.0794472694396973,1.301371693611145,129.33299255371094,4459.4501953125
2022-04-21,93.19429779052734,40527.36328125,2987.480712890625,1.0849870443344116,1.3068820238113403,128.01300048828125,4393.66015625
2022-04-22,93.10385131835938,39740.3203125,2964.835693359375,1.0835175514221191,1.302626132965088,128.4080047607422,4271.77978515625
2022-04-23,,39486.73046875,2938.114013671875,,,,
2022-04-24,,39469.29296875,2922.732666015625,,,,
2022-04-25,93.72794342041016,40458.30859375,3009.3935546875,1.0811045169830322,1.2830876111984253,128.60499572753906,4296.1201171875
2022-04-26,94.0173110961914,38117.4609375,2808.29833984375,1.0714209079742432,1.2739989757537842,127.74400329589844,4175.2001953125
2022-04-27,93.63745880126953,39241.12109375,2888.9296875,1.0643619298934937,1.2583998441696167,127.26599884033203,4183.9599609375
2022-04-28,93.6012954711914,39773.828125,2936.94091796875,1.0555092096328735,1.2541857957839966,128.3939971923828,4287.5
2022-04-29,93.04054260253906,38609.82421875,2815.601806640625,1.0504201650619507,1.2463854551315308,130.81100463867188,4131.93017578125
2022-04-30,,37714.875,2730.186767578125,,,,
2022-05-01,,38469.09375,2827.756103515625,,,,
2022-05-02,92.5340576171875,38529.328125,2857.410400390625,1.0535964965820312,1.2573871612548828,130.01100158691406,4155.3798828125
2022-05-03,92.7424545288086,37750.453125,2783.476318359375,1.0509058237075806,1.2498282194137573,130.11199951171875,4175.47998046875
2022-05-04,93.34043884277344,39698.37109375,2940.644775390625,1.0528532266616821,1.2500405311584473,130.11599731445312,4300.169921875
2022-05-05,92.4162826538086,36575.140625,2749.213134765625,1.0622477531433105,1.261813759803772,129.22300720214844,4146.8701171875
2022-05-06,92.02667999267578,36040.921875,2694.979736328125,1.0539740324020386,1.2364147901535034,130.3300018310547,4123.33984375
2022-05-07,,35501.953125,2636.093017578125,,,,
2022-05-08,,34059.265625,2517.4599609375,,,,
2022-05-09,92.47969055175781,30296.953125,2245.430419921875,1.053219199180603,1.2326656579971313,130.74899291992188,3991.239990234375
2022-05-10,92.76058959960938,31022.90625,2343.510986328125,1.056579828262329,1.2338824272155762,130.3769989013672,4001.050048828125
2022-05-11,93.1048583984375,28936.35546875,2072.108642578125,1.0532968044281006,1.2309207916259766,130.3509979248047,3935.179931640625
2022-05-12,93.27701568603516,29047.751953125,1961.7015380859375,1.05124831199646,1.2234212160110474,129.8350067138672,3930.080078125
2022-05-13,92.87836456298828,29283.103515625,2014.418212890625,1.0379581451416016,1.220613718032837,128.58799743652344,4023.889892578125
2022-05-14,,30101.265625,2056.27392578125,,,,
2022-05-15,,31305.11328125,2145.706787109375,,,,
2022-05-16,93.08676147460938,29862.91796875,2022.7259521484375,1.0400632619857788,1.2258507013320923,129.4320068359375,4008.010009765625
2022-05-17,92.57935333251953,30425.857421875,2090.4091796875,1.0438958406448364,1.2324832677841187,128.92300415039062,4088.85009765625
2022-05-18,92.9508285522461,28720.271484375,1916.6561279296875,1.0547856092453003,1.2484394311904907,129.45399475097656,3923.679931640625
2022-05-19,93.18643188476562,30314.333984375,2018.336181640625,1.0472739934921265,1.2345831394195557,127.91400146484375,3900.7900390625
2022-05-20,93.4673080444336,29200.740234375,1961.315673828125,1.057898759841919,1.2462146282196045,127.83200073242188,3901.360107421875
2022-05-21,,29432.2265625,1974.518310546875,,,,
2022-05-22,,30323.72265625,2043.170166015625,,,,
2022-05-23,93.15922546386719,29098.91015625,1972.181884765625,1.0569819211959839,1.2504063844680786,127.90299987792969,3973.75
2022-05-24,93.87501525878906,29655.5859375,1978.9827880859375,1.0682048797607422,1.256754994392395,127.84600067138672,3941.47998046875
2022-05-25,94.26458740234375,29562.361328125,1944.827880859375,1.0736525058746338,1.2542959451675415,126.76899719238281,3978.72998046875
2022-05-26,94.19210052490234,29267.224609375,1803.913330078125,1.0686614513397217,1.258610486984253,127.1520004272461,4057.840087890625
2022-05-27,94.34613800048828,28627.57421875,1724.9228515625,1.0732953548431396,1.261734127998352,127.04499816894531,4158.240234375
